77683564|55|61|78605800|55|61|1683695060|1683695520|460|VOICE|SUCCESS
89746398|55|11|46254898|55|61|1683719041|1683720300|1259|VOICE|SUCCESS
73368099|55|61|80822119|55|21|1683723953|1683723960|7|VOICE|SUCCESS
93471424|55|11|80022631|55|11|1683763128|1683764040|912|VOICE|SUCCESS
87260597|55|41|86325498|55|31|1683740768|1683741720|952|VOICE|FAILURE
60863148|55|11|54879921|55|31|1683683548|1683698460|14912|VOICE|SUCCESS
97151647|55|41|81069101|55|21|1683712313|1683713580|1267|VOICE|FAILURE
94441685|55|12|80822119|55|21|1683751831|1683752760|929|VOICE|SUCCESS
47742794|55|12|93892209|55|11|1683737436|1683738720|1284|VOICE|SUCCESS
42502233|55|21|91221152|55|61|1683751566|1683752820|1254|VOICE|SUCCESS
81613124|55|11|72650268|55|21|1683693790|1683695400|1610|VOICE|SUCCESS
43551350|55|21|49541351|55|21|1683731071|1683731640|569|VOICE|FAILURE
91249353|55|21|83490444|55|21|1683745592|1683745620|28|VOICE|FAILURE
59461438|55|21|47742794|55|12|1683723372|1683735240|11868|VOICE|SUCCESS
72320695|55|12|66915166|55|21|1683744959|1683746040|1081|VOICE|SUCCESS
83304425|55|31|72660877|55|21|1683769672|1683770580|908|VOICE|SUCCESS
55135858|55|11|78605800|55|61|1683741172|1683742440|1268|VOICE|SUCCESS
41020315|55|11|67674647|55|41|1683697329|1683698580|1251|VOICE|SUCCESS
74972628|55|21|85706829|55|11|1683751851|1683752580|729|VOICE|SUCCESS
86325498|55|31|56659242|55|21|1683687634|1683688320|686|VOICE|SUCCESS
80022668|55|12|43277800|55|21|1683720325|1683720840|515|VOICE|SUCCESS
77683564|55|61|55806791|55|12|1683755538|1683756180|642|VOICE|SUCCESS
48175049|55|12|42249900|55|11|1683765986|1683767520|1534|VOICE|SUCCESS
68611531|55|21|77683564|55|61|1683707688|1683720660|12972|VOICE|SUCCESS
81069101|55|21|82757084|55|11|1683734418|1683734580|162|VOICE|SUCCESS
98786187|55|11|72320695|55|12|1683693563|1683695340|1777|VOICE|SUCCESS
89470016|55|31|66915166|55|21|1683760156|1683760440|284|VOICE|SUCCESS
45438903|55|11|93471424|55|11|1683720236|1683720240|4|VOICE|SUCCESS
60863148|55|11|81613124|55|11|1683753187|1683770880|17693|VOICE|SUCCESS
68357544|55|11|75485345|55|21|1683714736|1683716520|1784|VOICE|SUCCESS
60882446|55|21|89746398|55|11|1683720620|1683720720|100|VOICE|SUCCESS
86038299|55|11|50836505|55|41|1683747398|1683749580|2182|VOICE|FAILURE
91511062|55|61|93892209|55|11|1683750174|1683753180|3006|VOICE|SUCCESS
95993178|55|11|47400856|55|61|1683710975|1683716400|5425|VOICE|SUCCESS
73233679|55|11|59651391|55|11|1683736262|1683752760|16498|VOICE|SUCCESS
41910572|55|21|81069101|55|21|1683765653|1683766860|1207|VOICE|SUCCESS
55135858|55|11|68280182|55|11|1683724336|1683724380|44|VOICE|SUCCESS
77510867|55|21|55735681|55|11|1683730506|1683731280|774|VOICE|FAILURE
49452368|55|21|47400856|55|61|1683687619|1683687960|341|VOICE|FAILURE
97481632|55|21|43277800|55|21|1683697712|1683699060|1348|VOICE|SUCCESS
68611531|55|21|95828586|55|41|1683708555|1683709200|645|VOICE|SUCCESS
95283233|55|21|57727435|55|21|1683702652|1683702660|8|VOICE|SUCCESS
81069101|55|21|66915166|55|21|1683766209|1683767460|1251|VOICE|SUCCESS
51320165|55|12|80022668|55|12|1683762783|1683767220|4437|VOICE|SUCCESS
80022631|55|11|98786187|55|11|1683723858|1683724440|582|VOICE|SUCCESS
45331342|55|21|64897682|55|61|1683679447|1683691920|12473|VOICE|SUCCESS
42502233|55|21|45060743|55|41|1683725280|1683741660|16380|VOICE|SUCCESS
42315820|55|61|74360584|55|61|1683744510|1683745320|810|VOICE|SUCCESS
87260597|55|41|73737682|55|11|1683741008|1683742080|1072|VOICE|SUCCESS
56659242|55|21|45331342|55|21|1683730523|1683730920|397|VOICE|SUCCESS
73233679|55|11|47400856|55|61|1683747729|1683749400|1671|VOICE|SUCCESS
80035764|55|11|43551350|55|21|1683687797|1683688200|403|VOICE|FAILURE
93721637|55|31|91249353|55|21|1683711101|1683712860|1759|VOICE|SUCCESS
80022668|55|12|80035764|55|11|1683754781|1683756240|1459|VOICE|SUCCESS
42249900|55|11|72660877|55|21|1683759844|1683760260|416|VOICE|SUCCESS
49329863|55|12|81069101|55|21|1683690129|1683691620|1491|VOICE|SUCCESS
86869916|55|11|86325498|55|31|1683690239|1683691500|1261|VOICE|SUCCESS
94723262|55|21|75240948|55|61|1683752050|1683753120|1070|VOICE|SUCCESS
83848841|55|21|59115226|55|12|1683762390|1683764040|1650|VOICE|SUCCESS
55735681|55|11|43985350|55|12|1683697494|1683699000|1506|VOICE|SUCCESS
59115226|55|12|97481632|55|21|1683724348|1683724380|32|VOICE|SUCCESS
74360584|55|61|96160363|55|21|1683723834|1683723840|6|VOICE|SUCCESS
81069101|55|21|43954554|55|11|1683766250|1683767160|910|VOICE|SUCCESS
72660877|55|21|73238204|55|11|1683715215|1683716880|1665|VOICE|SUCCESS
78605800|55|61|55735681|55|11|1683765591|1683766800|1209|VOICE|SUCCESS
66915166|55|21|91123843|55|11|1683687177|1683687780|603|VOICE|SUCCESS
89954719|55|11|67165613|55|21|1683715076|1683716700|1624|VOICE|SUCCESS
43551350|55|21|89461663|55|11|1683758249|1683763980|5731|VOICE|SUCCESS
81613124|55|11|43551350|55|21|1683770198|1683770820|622|VOICE|FAILURE
59651391|55|11|91221152|55|61|1683740630|1683742260|1630|VOICE|SUCCESS
81913441|55|61|97139796|55|61|1683691246|1683691320|74|VOICE|SUCCESS
90050210|55|11|61997387|55|21|1683708295|1683709200|905|VOICE|SUCCESS
59651391|55|11|95283233|55|21|1683701664|1683713100|11436|VOICE|SUCCESS
60980661|55|12|94441685|55|12|1683770159|1683771240|1081|VOICE|SUCCESS
59763129|55|31|93721637|55|31|1683716917|1683717060|143|VOICE|FAILURE
87212480|55|11|49329863|55|12|1683691753|1683699120|7367|VOICE|SUCCESS
43047629|55|11|56350358|55|11|1683769723|1683771240|1517|VOICE|SUCCESS
48175049|55|12|49184485|55|21|1683702335|1683702660|325|VOICE|SUCCESS
43277800|55|21|55806791|55|12|1683726615|1683727680|1065|VOICE|SUCCESS
72697368|55|21|75193780|55|61|1683756178|1683756180|2|VOICE|SUCCESS
68280182|55|11|90077040|55|21|1683713306|1683713340|34|VOICE|SUCCESS
59461438|55|21|91221152|55|61|1683700731|1683702360|1629|VOICE|SUCCESS
91249353|55|21|45438903|55|11|1683722246|1683723600|1354|VOICE|SUCCESS
73238204|55|11|46561483|55|11|1683756025|1683756180|155|VOICE|FAILURE
94165631|55|11|89470016|55|31|1683769195|1683770520|1325|VOICE|FAILURE
61997387|55|21|66279748|55|12|1683712092|1683713460|1368|VOICE|SUCCESS
47303560|55|41|57957151|55|21|1683679602|1683691560|11958|VOICE|SUCCESS
54879921|55|31|59763129|55|31|1683751620|1683752640|1020|VOICE|FAILURE
55387201|55|11|85706829|55|11|1683715630|1683716520|890|VOICE|SUCCESS
68611531|55|21|74972628|55|21|1683748414|1683748920|506|VOICE|SUCCESS
68280182|55|11|81613124|55|11|1683740754|1683742440|1686|VOICE|SUCCESS
41910572|55|21|95283233|55|21|1683718229|1683731640|13411|VOICE|FAILURE
67674647|55|41|69690754|55|12|1683705121|1683717240|12119|VOICE|SUCCESS
80022668|55|12|80035764|55|11|1683693244|1683702840|9596|VOICE|SUCCESS
67165613|55|21|57030233|55|11|1683697395|1683699180|1785|VOICE|SUCCESS
77510867|55|21|49452368|55|21|1683770184|1683771180|996|VOICE|SUCCESS
64856679|55|11|54879921|55|31|1683730857|1683731460|603|VOICE|SUCCESS
96139443|55|11|91221152|55|61|1683766188|1683767220|1032|VOICE|SUCCESS
59763129|55|31|75193780|55|61|1683702907|1683709320|6413|VOICE|SUCCESS
97139796|55|61|60980661|55|12|1683691131|1683691620|489|VOICE|SUCCESS
